gene_id	prot_Ctrl_t0_r1	prot_Ctrl_t0_r2	prot_Ctrl_t0_r3	prot_Ctrl_t6_r1	prot_Ctrl_t6_r2	prot_Ctrl_t6_r3	prot_Ctrl_t24_r1	prot_Ctrl_t24_r2	prot_Ctrl_t24_r3	prot_Ctrl_t48_r1	prot_Ctrl_t48_r2	prot_Ctrl_t48_r3	prot_Trt_t0_r1	prot_Trt_t0_r2	prot_Trt_t0_r3	prot_Trt_t6_r1	prot_Trt_t6_r2	prot_Trt_t6_r3	prot_Trt_t24_r1	prot_Trt_t24_r2	prot_Trt_t24_r3	prot_Trt_t48_r1	prot_Trt_t48_r2	prot_Trt_t48_r3
ENSG00000590	7.96840844570431	8.11518806956643	7.71082470992498	NA	8.20183740598489	7.97337174848689	7.71033918415653	8.23849423559264	8.20402685131333	8.4054074997107	8.23941721876582	7.6743199162658	8.03312047461962	7.69567019360126	8.11783602003768	7.68721007116572	8.12960215061628	8.52298476884218	NA	9.86328328044189	9.24886593715715	10.4186845398669	9.04281305274446	9.18523834785999
ENSG00000592	9.06412235563813	NA	NA	8.50333404576873	8.53920488603094	8.83941261827128	8.47965119637968	8.21929605509965	8.34093480618574	8.53446088728074	8.19823386251384	8.49446072488768	8.33998685225437	8.9893108888438	8.79575835412309	8.30562687633419	8.05478718982748	8.12697744130843	8.53852655326832	8.7699146490782	8.68411309396622	7.98896971537792	8.77946436204062	8.47136905313947
ENSG00000595	NA	NA	NA	6.12885256167111	6.01366100300215	5.60138779765169	6.59535725202838	6.06860922227055	NA	6.15643941575962	NA	6.30396910315723	6.27078713092618	6.7631521174182	6.39097921354737	6.36575435162777	5.85919853512677	6.07620409449039	5.55148536770796	NA	6.16664352595705	5.51362109201584	5.3002608701676	5.87749770314533
ENSG00000597	5.80021455972615	6.6385196455167	6.24306849859638	NA	6.2243047079802	6.2690102378053	5.60265186365377	6.32265966961325	NA	5.61345005010242	5.64763129198759	NA	5.53692144748827	NA	NA	5.45969561830967	6.67837732484184	5.98518461768085	6.24113647856996	6.07261788040508	6.69278859634023	NA	NA	6.00168942253583
ENSG00000598	NA	3.52561312728308	4.55436254570793	3.93077271912669	3.92018383288724	NA	3.78979892565347	3.86385588504697	3.87083757995378	NA	NA	NA	NA	NA	NA	3.00525585096046	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000599	10.5333029139546	10.5389905264674	10.6218919785922	9.91015124796203	10.4885802686181	10.8654632000788	10.1739333443806	10.3600236006033	10.1876628056441	10.127762437666	10.5007796407254	10.1939883650534	10.2514248922837	10.3392804926154	10.4951267594966	10.6525171082035	10.8955501700862	10.5374081268649	NA	10.6833401237762	10.5810446980257	11.1484692341006	10.3589132771537	10.9703172700894
ENSG00000601	8.52386268123687	8.58731071992447	NA	8.67165339302557	7.8033027174022	8.11799594763501	8.14426498143196	8.4895675678835	7.86235790735034	NA	7.93578343675141	7.91177878064615	8.17795062774106	7.75250642993516	8.63375426646989	9.27044273827049	9.4950736132772	9.80289211215346	NA	NA	9.83281638832454	9.75471315990166	9.44214154037551	9.4946328655927
ENSG00000604	6.05326040392552	6.67635321784283	6.32530057048998	6.12778277708338	NA	6.78265932176955	6.18813312254569	6.52143186854591	NA	5.51189996959984	5.81569182141463	5.78385053037591	5.91151379042872	6.49090257512951	6.97070850387776	NA	6.6460546093929	NA	NA	6.1836427221339	6.20136103050703	5.59239108963282	5.89773797157125	NA
ENSG00000606	NA	NA	3.25583355201258	3.53651407818223	NA	3.89360895554396	NA	NA	NA	NA	3.86781234535706	3.36289651077642	NA	3.65246394130298	NA	NA	NA	3.58119028150129	NA	3.59409330734132	NA	2.89415404345531	NA	NA
ENSG00000607	8.36969908617128	9.38641390590625	8.96958301373628	9.2056797160837	9.21221293668013	9.35842553909017	9.86078941614997	9.15533770813097	9.14991659287772	9.44732198611379	9.6978615413993	9.14341635132563	9.03354572232373	9.40886223858561	9.18956392855854	9.0747524037732	9.59035170043965	9.2784969745822	9.13729952703779	9.64820754446978	8.54357816889218	9.3849657005037	9.29918534549064	9.4518956491118
ENSG00000614	10.5996874794786	10.4981812431687	11.0644284748039	10.9357736347727	NA	10.9596353129307	9.78018823058373	11.1790873757105	11.0368125619275	10.1977490780707	10.6979241798031	10.7724404206751	10.424373459603	10.5802492979003	10.8376925844986	10.310723169599	10.3395697931918	10.1097003380715	10.8340221231267	10.7533454425398	10.688145883632	10.8813352099401	10.4364711833254	11.0936399107047
ENSG00000619	5.79534140345874	5.49120317274092	NA	6.2988504408921	6.44802777398875	NA	6.18892572170711	5.94483536509874	NA	NA	6.10486732140339	NA	6.03434156305871	5.63320745556482	NA	5.83559222218842	5.99117185621485	6.13386279833752	5.13465327302924	5.50585754228157	5.82902028423184	5.94435688535695	6.21664992700796	5.89073585285436
ENSG00000631	NA	11.4083029529552	11.6492895734309	11.1456782868243	11.3890290987986	10.9840227983724	10.5367087282766	10.7833816513869	10.7783702979735	11.0024270504189	10.7987791276696	11.0801883915686	11.3017677122623	11.0557633810086	10.8418795933611	10.1564318761064	9.53038290873073	10.0534065717204	9.17209527082917	9.78907194130535	9.76580387531083	8.40943989430554	8.85374095887558	8.98421962996261
ENSG00000634	7.58387072635634	6.84762498626851	7.47076211098538	6.58715071556612	NA	7.34798356093519	7.1693514542765	7.57724170206259	6.9124816651695	7.00416301393514	7.01427847353336	7.12996185150687	7.47372331375006	7.3582502159507	7.40611434631255	6.89429836620885	6.40996756130051	6.91285823690456	7.54012300375933	NA	7.23942971659236	7.9248029427851	7.60153072141177	7.84874153809812
ENSG00000638	9.36919188296466	9.45283005978957	9.23682676719922	9.40301810982269	9.79951074301187	10.0031746177055	9.96184733346996	9.62291195552907	9.77709245659694	9.64891762554537	9.3588737590192	9.06237035170399	9.57779939929126	9.54271073170894	9.5985139536229	9.66378902918878	9.36463708975333	9.73427174704749	9.53202989928719	8.82192944584085	9.58844736236102	9.01668426247664	9.04649393577594	9.30160890386436
ENSG00000641	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2563448960525	NA	NA	NA	NA	NA	NA	NA	NA	1.91792236486729	NA	2.20997457705214	2.99385188604989	NA	3.15324759276998
ENSG00000643	NA	5.12288332428966	5.27951975472788	NA	5.6329997868295	5.3304382157771	5.61140826678667	5.49894059022513	4.88830186273352	4.83982347356282	5.29043065587783	5.44913116755972	5.50173855387525	5.64725769761459	NA	NA	5.31300763293609	5.59669487640421	5.28042937493005	5.33709592606179	NA	5.22594824578849	4.74448845224264	NA
ENSG00000644	11.8033704627276	11.8994663346954	12.091807598976	NA	11.7000855630711	11.4542459832825	11.9828480689339	11.6551788411405	11.6375368063305	11.6691417416243	12.0878669912154	11.6853947912431	11.8224870869714	11.7806904478644	11.7692729659558	12.9228429636414	NA	11.3796998421423	13.2789313797494	13.1855289818734	13.4233229649013	12.0428512514271	12.1864105195621	11.7973475086862
ENSG00000646	NA	6.37638112858281	NA	NA	6.16452838655827	NA	NA	6.21303300359354	6.36165647029799	NA	5.94734337497412	6.15357562460207	5.93702373015976	6.16691706130833	NA	6.45081582137951	5.53716768853786	NA	NA	6.4765482749871	5.5202625025677	6.28179482706598	NA	5.94799931137488
ENSG00000648	8.31149467925994	8.28940334658716	8.13817823457833	7.92014785342284	7.88271352246301	NA	8.13405095055595	7.42373312379354	8.13041921084195	8.23684713737043	7.82245721672611	NA	7.4949225688191	8.3889485540797	7.74590363315545	7.25370915541827	8.40540109042151	8.15242369137901	7.90541438193006	8.07657779781789	8.39798310837866	7.87622531752164	8.07587575138806	7.90070437447028
ENSG00000649	10.0925958980902	10.1225087654969	9.99194472728751	9.46023592038706	10.4044084527996	9.83129442614917	9.1187874768299	9.42898629359897	9.54630927745761	NA	9.6349044068676	9.46877134625931	9.91842741004607	9.76417197871599	9.11561677977399	9.44272111935851	9.85751800754522	10.1910063901442	10.2777927214383	9.98942254513154	9.67883956656103	9.87437086969162	9.34808036537596	9.44270100943725
ENSG00000651	6.87547158056246	7.66587671456147	7.19024605848426	7.28752218986795	7.16782594166692	7.22886876227221	7.15068741201847	6.63462542248656	7.08715387812862	6.74432127999402	7.47706589690977	7.73874378020314	NA	6.50733042930786	6.96801304278962	7.74799034304176	7.2533961244922	7.43556564944161	6.93446959966588	6.63974595551633	6.67281491138137	6.62282070510077	6.67658686411385	7.66173551662247
ENSG00000655	6.38873501790269	6.81177955918068	5.33134292059242	5.32534447241429	6.15676676551358	6.42889424208984	5.55142720536225	NA	6.25372842103609	NA	6.28408884889427	NA	5.98386488511243	6.09853074854	6.43755115998014	NA	5.94725238329804	NA	6.36616480062148	5.5198453463425	5.76062613229739	6.26363544536814	5.69707396512925	5.83898432072955
ENSG00000659	8.6747247112006	7.99528903427096	7.99602507408354	8.55875931688673	8.18847537943745	7.80355233933708	8.09462919204418	8.56200679814456	8.47151634654696	8.0532467084345	8.57862247880264	NA	7.95825193521922	7.99558847651193	8.43006489727154	7.9463142546732	NA	8.05944578883628	8.34984293011802	7.72825514762244	7.40648159432372	8.06954310471252	NA	7.66691740357375
ENSG00000660	7.08368039163764	7.90887182831501	8.18596782395769	7.5133453124591	7.94907885498222	7.6270679823262	8.16070914447224	8.47499889648561	7.53779201478554	7.95249567354125	8.59657602449688	7.6197934396888	7.70894374147123	7.58787871559667	7.92345502562737	7.59743867075268	6.95519930886484	6.93147903785346	7.29190627180337	7.1578204552737	7.0052885449233	7.58398047295873	7.72719093967742	7.90907251208606
ENSG00000661	3.99486456178798	4.41425114048424	NA	4.54802363314779	4.85707030780705	3.98808267386225	NA	4.98139488320316	NA	4.41817384354951	4.03544924511639	NA	NA	NA	NA	4.8504454033825	4.24554441837004	4.52322872865636	4.25287220403713	4.80508326601218	NA	NA	4.29353298482544	NA
ENSG00000663	7.67150933794143	7.65723986711949	7.46166260688396	8.06097704252051	8.20909953096542	8.33789312065323	8.65491156731129	8.64860350116142	8.2778208200466	7.39279973823738	NA	7.94891581823215	7.54355996562753	7.41085230004127	7.07927940589873	7.71957120538228	8.06158307252229	8.03223857169634	9.05193743798118	9.01505112488798	7.95310459408126	8.23650604018949	7.79940625057739	8.07742228958025
ENSG00000664	NA	7.85167324992384	7.31330560518177	8.01384033010851	8.37138069788157	8.84103495697566	7.87568802446817	7.74576935665458	8.48651784631096	7.65338397300363	8.1096821629069	7.30523050823651	7.2168615675186	8.2605745996025	7.74123359511959	7.63964378314429	7.81855603944754	7.97151781520074	8.1660272257709	9.257503970747	8.37462065867873	8.28908700800154	8.16972661027207	7.99313933093869
ENSG00000666	14.5120131559462	15.0088168867482	NA	14.5131981710852	14.5543715321308	14.8275645779985	14.6790411483913	14.8987238876566	15.3561383380939	14.8814407611896	NA	15.2508391632107	14.623491729538	14.4861571347632	14.6081452417781	15.0927045420133	14.4410753339126	15.0907511157639	15.292058687157	14.782563618972	14.3463109029326	14.9335414577743	14.6191918803246	14.8101299833932
ENSG00000667	10.828422005416	10.5521804156276	11.5974279411376	10.8172763157214	10.7751831468046	10.8274412034921	11.2620988238702	NA	10.443472985857	11.2278707347274	11.0164104619255	11.3655498759062	10.6551011243312	11.2541475080289	11.111093269336	10.7707173855944	11.432513206589	11.1460369800239	9.50167562387915	10.0908820269776	9.99089534637541	9.64457939511185	9.80274190225859	10.0956386001312
ENSG00000668	9.13684243548137	8.87634894124708	9.06814595462081	8.38132393083529	NA	8.93929357949389	8.68237898841926	8.4070851662549	NA	8.97252178775661	8.34091812601887	8.38057000872349	8.2154351842034	8.79414283525103	8.69573315185723	8.98006931214812	8.36837051603404	8.43179020858717	8.13446286914403	7.88998224327803	7.87413838245885	8.14833594394796	8.07935736249663	8.28859614425353
ENSG00000671	5.89834458569977	6.40111243247269	NA	5.27289989382544	5.99602012253021	5.72713081881409	5.24082162069895	6.10352429042904	5.1270258328533	6.1535489805953	NA	5.11176590393905	5.6053463390158	5.56546135509944	NA	5.95528508255058	NA	NA	NA	5.79713651246262	NA	6.61714863568761	5.8483425426917	4.69945528876999
ENSG00000673	5.94693016380815	6.46553318597214	NA	6.35511272894912	NA	6.60692466638075	6.94186804460023	6.69117266901452	7.20962444809636	NA	NA	6.46822473807392	6.68114492037737	6.08639180354944	6.68489720615024	6.76961346570329	6.14609486047969	6.47040507610076	7.11910824928965	7.06138583210206	7.45300550261781	8.17685813228102	8.02751543009674	7.56874786925634
ENSG00000675	4.37240878689136	4.13033124831131	3.67482237944099	4.11183652657299	3.8632377713696	4.07831628059998	3.84018475471036	NA	NA	NA	4.01386766298902	3.50590601906679	NA	3.74970797098364	NA	4.00374618340926	NA	4.5851364913181	NA	4.17337678164701	NA	3.70526029123562	3.04638627728868	NA
ENSG00000676	4.92669336627135	4.5570444003858	4.66756261436239	NA	NA	NA	NA	NA	NA	4.48956434972502	NA	4.38725574585395	4.20259843587924	NA	NA	4.49369684807234	4.34227242978295	4.26580650333747	NA	4.57639094971809	4.90895937020081	5.25026954212372	NA	4.13784432760512
ENSG00000678	12.6474470389389	12.8053876847531	13.6549905161876	12.2582811214256	12.866111221838	12.7943723793342	12.5733680982236	13.0845183521801	12.3429805260056	12.2072792175841	12.5870127367572	12.718420573699	12.3743174861046	12.5932021117619	13.2727790828846	12.0846738735985	12.2560046017534	12.6862326843291	NA	11.2600923363741	11.30811359593	10.3114009886964	NA	11.1434214664512
ENSG00000682	8.89322413847177	8.39745907061968	NA	8.35704069918744	8.58749835807523	8.8907369648959	8.27227992477085	8.60141321811794	7.93330654577515	8.16303845065265	8.65123290001657	8.56343589592808	8.07075490171064	7.813645127429	8.48632660307278	8.51627296469157	7.91257319474366	8.08161321474106	8.58589256762671	10.4037336085983	8.83029870320916	10.1339904798545	9.72849163565642	9.0614325673459
ENSG00000683	4.58813255504308	NA	4.34347848678147	4.70087426441814	4.61305115339286	4.36819822604243	4.71362863979461	5.46448740138911	5.0813861987083	4.36207600870186	NA	5.23409233376577	NA	4.72376567964529	5.51831715048296	NA	5.49622838762673	4.88697589917868	NA	4.8610310973293	NA	4.4120335421839	NA	5.18152277050554
ENSG00000688	5.14983542889883	NA	4.99682781534773	5.0972478634845	NA	NA	4.95569872712373	NA	4.78415373673058	NA	NA	NA	5.77297696792654	5.02550329629965	NA	4.70035859530352	NA	4.93606238582433	4.7031761448437	NA	5.10937190586362	4.82871018710336	NA	NA
ENSG00000693	NA	6.94629298992229	7.37397531919078	7.9265365469794	7.65592193922222	7.54862429513004	7.46650107416862	NA	7.25854234696914	7.11084199451168	6.92405530235832	7.32217993178429	7.08638494444946	6.77775428458948	6.98476272156163	7.05871779150891	7.22125641353037	6.93324138137362	7.92600806353446	7.98060195145222	8.26602349294628	NA	7.57909337022351	7.71733140942456
ENSG00000694	7.94499922339522	7.79759033350155	8.34170416099296	7.51947129325737	8.96049200524537	7.0441073711624	8.43298348118062	7.5532112446648	7.6453209174744	8.31488072467962	8.17803433978827	8.01673916650873	7.9974047779502	8.30999518011717	8.31837115364872	8.05030617535171	7.48495986970889	8.14281832692854	7.67141179525751	8.48326800121032	7.64095093140617	7.34751150981931	8.20738222679541	NA
ENSG00000699	6.75612353932779	5.85686010266362	NA	6.41219236946137	6.65125377442961	6.56562477731352	6.0634438730309	6.16309317014455	NA	NA	NA	5.29670115692194	6.16368071515665	6.04097342366598	6.99605360673189	6.16618893460099	5.69293276643021	5.72323040381071	6.14856921454342	6.30497711388156	NA	5.8960581603977	6.31141751265595	6.4496980821278
ENSG00000700	6.2322497011281	NA	6.08017894460011	5.8510888066364	6.15690961697673	6.4003080287676	5.71708622852057	6.37632777264755	5.72123156199222	NA	6.01397942265594	5.56858812470855	NA	6.2965814298461	NA	6.42495054296886	6.15679618161928	NA	6.02559732722291	NA	6.23713211892244	NA	NA	5.54801410429
ENSG00000705	9.23250421129333	9.1551316047314	9.31474282224152	9.33798011772572	9.50870576561473	10.0747171035582	9.32115667271896	9.26395775871524	9.44428471971156	9.3641703963774	9.85425111878385	9.35842531808122	9.45698577839502	9.26245663501106	9.81522500192989	8.97216865194722	NA	9.40122736291101	9.15674490165064	9.18621978269619	9.12781209310264	10.4174949401308	9.97774933847557	10.1146259670938
ENSG00000709	NA	5.5919601038247	5.84125158795823	6.01384576605288	5.63801697046425	6.05156859582766	NA	6.269822466745	5.49390512143677	5.71669043635116	NA	NA	6.1872826145227	NA	6.28950098144153	5.68392784927727	5.14170570135842	NA	NA	5.39007727599753	5.90186076975394	5.3761725464542	NA	NA
ENSG00000710	8.73654138193442	9.45852228548446	8.84031979761966	NA	9.49569407097105	9.27458356115544	9.1343787026064	9.39270744953703	8.72533109024419	8.99226131760614	NA	8.40838930679166	9.07512000030698	9.32230686184367	9.14371544544755	9.37074903086176	8.72622707302627	9.27548132265765	8.49153355710143	9.07649987275741	8.93141855196989	NA	8.62955394073149	9.50461314418579
ENSG00000711	5.14456942592667	5.82157740427967	NA	5.93340361472548	5.54677234687689	5.31522688253258	5.47223815239776	5.8972027334159	NA	5.41685937512565	NA	6.00453745342744	5.38788422763677	6.06581977583764	5.83450344818694	5.03761514797944	NA	5.35487786098904	NA	NA	4.50253229774084	NA	NA	4.02861834750239
ENSG00000714	NA	7.1968899537137	7.08573226952348	7.21719349725404	7.06109521947516	6.74414830658663	6.77522818896676	7.3867747678575	6.21950627145264	6.96261780329523	7.71186831644936	7.23699831197364	6.89966967665113	7.03219934420885	7.4559404488191	6.27076439201071	6.34664825373866	6.80244430870861	5.32173752296361	6.26925237851663	5.93773192682745	5.18271372839822	NA	5.89449746461863
ENSG00000717	NA	NA	NA	4.22079904702475	NA	NA	NA	4.6746152048367	NA	3.84185940732125	4.25485881888292	NA	NA	NA	4.14162093277188	NA	NA	NA	NA	4.10920668757612	NA	NA	4.17558950783002	4.51541907848196
ENSG00000722	5.58000158591259	5.93143654566518	5.19640755847831	NA	NA	NA	5.6641429909988	5.47814600758182	NA	NA	NA	NA	4.98119469482547	5.47012263368327	5.63328999597911	5.30263061732334	NA	5.40821381572617	NA	4.97470286324626	NA	5.65726187739046	5.39348510586789	5.68854835323499
ENSG00000726	NA	7.45684863550291	7.65441472764333	7.30319811801951	7.52923063265738	6.92999901720807	8.42469722694457	7.84007701548485	7.09862324186313	6.99598214053558	7.31044184219067	7.56031711677755	NA	7.39357437867319	7.51237271281971	8.05799964611497	7.53068589861402	8.15596545333786	6.67034797957974	7.73724795398833	6.68377585164948	7.74800689765754	NA	7.47088842020245
ENSG00000729	NA	NA	NA	4.50104169881867	5.44399488417887	5.5617418308283	NA	NA	5.00825284405252	4.53774053330951	NA	4.23207292380915	5.30477252366407	5.76970225994877	4.91094096127209	NA	NA	5.50324321777972	4.54197433334744	NA	5.45962156389335	5.51736111217606	NA	5.33380622827748
