gene_id	detected	rna_mean	p_detect
ENSG00001540	1	7.80133674298734	0.439743548639528
ENSG00001541	0	6.26726967537271	0.413710234390733
ENSG00001542	1	4.25853478443901	0.380357787980592
ENSG00001543	0	4.8589419059883	0.39022441632487
ENSG00001544	1	7.26701517551817	0.430630726198283
ENSG00001545	0	5.90625429414543	0.407647667822824
ENSG00001546	0	1.71090665760958	0.339661288303681
ENSG00001547	0	8.31678151555546	0.448573162055965
ENSG00001548	0	3.36170253662003	0.365804315312237
ENSG00001549	1	7.32576936487199	0.43163059439445
ENSG00001550	1	4.40648062256778	0.382780203332705
ENSG00001551	0	3.10382835292509	0.361663274863066
ENSG00001552	1	5.6715011220091	0.403720343612027
ENSG00001553	1	6.20585742999379	0.412677030878551
ENSG00001554	1	11.4206609459541	0.50223342309729
ENSG00001555	0	4.27594091849463	0.38064248372705
ENSG00001556	0	7.68680473940994	0.437786572023835
ENSG00001557	0	9.63836545338397	0.471347506849469
ENSG00001558	1	7.85987372640319	0.44074448168446
ENSG00001559	1	1.80808623290459	0.341175332667214
ENSG00001560	1	9.22597496690853	0.464223616257314
ENSG00001561	1	3.86659444343219	0.373969294842634
ENSG00001562	0	2.35938927670907	0.349825288366291
ENSG00001563	1	8.3443597279597	0.449046544932936
ENSG00001564	1	3.93508419116075	0.375082561398114
ENSG00001565	0	4.68280072931324	0.387320124122138
ENSG00001566	0	6.56342785693857	0.418703336294116
ENSG00001567	1	2.12054826313063	0.34606532703865
ENSG00001568	0	2.08771495093677	0.345549935456569
ENSG00001569	0	3.86042027892504	0.373869002226382
ENSG00001570	1	9.30813142329281	0.465641767469714
ENSG00001571	1	6.13491050026912	0.411484372682429
ENSG00001572	1	2.77297358162128	0.356380304087688
ENSG00001573	1	4.5095526427101	0.384471326083899
ENSG00001574	0	8.01383183717433	0.443379315583355
ENSG00001575	0	5.47603229980488	0.400459594707361
ENSG00001576	0	8.65729302502086	0.454424341469729
ENSG00001577	1	6.20838928502997	0.412719611835633
ENSG00001578	1	5.40800314108218	0.399326802951752
ENSG00001579	0	8.42458006533122	0.450424057165311
ENSG00001580	0	4.84725987263841	0.390031554228326
ENSG00001581	0	7.78397690918667	0.439446803939672
ENSG00001582	0	5.13109630661091	0.394727093109328
ENSG00001583	1	7.01953879561554	0.42642551557864
ENSG00001584	1	5.157665527371	0.395167641682581
ENSG00001585	0	3.82980892631712	0.37337191417594
ENSG00001586	0	5.40123238544522	0.399214117994388
ENSG00001587	1	7.79984231419547	0.439718001546264
ENSG00001588	0	4.19926824931334	0.37938903902495
ENSG00001589	0	9.83287440326745	0.474711809903379
ENSG00001590	0	6.86366432129412	0.42378224904348
ENSG00001591	1	6.14147619637425	0.411594702339351
ENSG00001592	0	3.88432350426218	0.374257344413331
ENSG00001593	1	7.29334593876686	0.431078748932807
ENSG00001594	1	10.9468898542766	0.494015249423669
ENSG00001595	0	6.80281891315197	0.422751626899681
ENSG00001596	1	10.2540708127533	0.482004455861409
ENSG00001597	1	6.19632884152511	0.412516789968527
ENSG00001598	0	4.45663077228691	0.383602674979848
ENSG00001599	1	9.31450562621216	0.465751819877743
ENSG00001600	1	5.97557150695199	0.408809600352896
ENSG00001601	1	9.20525830796588	0.463866104159318
ENSG00001602	0	6.82191581499345	0.423075025363759
ENSG00001603	0	5.92420986548638	0.407948550267546
ENSG00001604	0	5.8704939907991	0.407048637006569
ENSG00001605	1	7.21434456958102	0.429734867694146
ENSG00001606	1	5.20884698913907	0.396016769321107
ENSG00001607	1	5.84093671858785	0.406553723358715
ENSG00001608	1	4.44492324011559	0.383410609514292
ENSG00001609	0	2.46308920337385	0.351463650987371
ENSG00001610	1	6.09153969613539	0.41075579567871
ENSG00001611	1	3.00364090323201	0.360059915028247
ENSG00001612	0	4.49334965085223	0.384205294227364
ENSG00001613	1	5.30357863488057	0.397590069371685
ENSG00001614	0	8.7172870124704	0.455456600557987
ENSG00001615	0	8.31967707381648	0.448622860251194
ENSG00001616	0	6.42845586075033	0.416425634552866
ENSG00001617	1	3.71665456287175	0.371536763843392
ENSG00001618	0	5.20587826634742	0.395967499448605
ENSG00001619	0	2.30230084823783	0.348924851727599
ENSG00001620	0	4.36270778665878	0.38206286884728
ENSG00001621	1	6.28489130859497	0.414006842584264
ENSG00001622	1	9.69950559975053	0.472404744823288
ENSG00001623	1	11.9213586836362	0.510917271557196
ENSG00001624	0	5.86909143041585	0.407025147945685
ENSG00001625	1	5.77046798519923	0.405374545819337
ENSG00001626	0	6.61840572413566	0.419632107963936
ENSG00001627	0	6.51417325197092	0.417871739783824
ENSG00001628	0	8.28624228154946	0.448049061673837
ENSG00001629	1	3.79004062680293	0.372726528739265
ENSG00001630	0	5.09842287250321	0.394185564050095
ENSG00001631	0	8.96867720812178	0.459786093393894
ENSG00001632	0	8.35874821124436	0.449293561443596
ENSG00001633	1	8.55126246100286	0.452600938218568
ENSG00001634	1	2.55431345796193	0.352907809184514
ENSG00001635	0	7.89477574746164	0.441341506648371
ENSG00001636	1	4.28081356196175	0.380722195683123
ENSG00001637	0	5.40293158993195	0.399242396669267
ENSG00001638	0	11.0348251047209	0.495540488552969
ENSG00001639	0	9.83921273190765	0.47482148041969
ENSG00001640	0	3.75320461847546	0.372129134632634
ENSG00001641	0	3.8701335278387	0.374026788320198
ENSG00001642	0	8.00177320937564	0.44317282764002
ENSG00001643	0	5.86224112896153	0.406910430190678
ENSG00001644	0	2.01915609479743	0.344474922404285
ENSG00001645	1	4.23406113622301	0.379957634749504
ENSG00001646	0	5.87550136770473	0.40713250037821
ENSG00001647	1	3.45931206551696	0.367376994747009
ENSG00001648	1	8.09898839059458	0.444838061126726
ENSG00001649	0	7.95085373357556	0.442301116761002
ENSG00001650	0	4.38659484751159	0.382454258448253
ENSG00001651	0	2.73626480581972	0.355796272306343
ENSG00001652	0	7.39170467045199	0.432753333071821
ENSG00001653	1	2.08817849909207	0.345557209350839
ENSG00001654	0	9.53565100720437	0.469571947677568
ENSG00001655	0	7.95600983216049	0.442389369993649
ENSG00001656	1	9.47600273963207	0.468541196615582
ENSG00001657	1	4.13135316486387	0.37828010545969
ENSG00001658	1	7.95144004011238	0.442311151964986
ENSG00001659	0	8.03771701706945	0.443788375175646
ENSG00001660	0	6.54414635569455	0.418377739263213
ENSG00001661	1	5.55623492405323	0.401796460775858
ENSG00001662	0	2.50011561841588	0.35204948498094
ENSG00001663	1	5.86312198372529	0.40692518075125
ENSG00001664	1	4.32055929224405	0.381372638977527
ENSG00001665	1	6.86972854902424	0.423885003687024
ENSG00001666	0	5.44438196278168	0.399932433996688
ENSG00001667	0	6.03329115761648	0.409777906865793
ENSG00001668	1	7.813878748075	0.439957965385599
ENSG00001669	0	3.38614674230739	0.366197892060349
ENSG00001670	1	6.99267752082578	0.425969706902301
ENSG00001671	0	5.44766675185203	0.399987133931494
ENSG00001672	1	6.51103732702434	0.417818809744081
ENSG00001673	1	6.41065745834084	0.416125543916317
ENSG00001674	1	1.35735548869207	0.334180776614429
ENSG00001675	0	7.74412048166199	0.438765672147517
ENSG00001676	1	6.4709346964202	0.417142100554318
ENSG00001677	1	10.2496917092508	0.481928590671835
ENSG00001678	1	3.7226165701838	0.371633364457803
ENSG00001679	1	9.08782324695412	0.461840213213349
ENSG00001680	0	4.30741707788411	0.381157517965182
ENSG00001681	0	3.18023661242123	0.362888158440356
ENSG00001682	0	1.76948582307054	0.340573553620168
ENSG00001683	0	5.83929178380599	0.406526185761595
ENSG00001684	1	5.91471680319588	0.407789465915332
ENSG00001685	1	5.87205954682861	0.407074856301869
ENSG00001686	1	5.28852754157552	0.397339958913759
ENSG00001687	0	5.57069247653971	0.402037604104572
ENSG00001688	1	2.44611535425385	0.351195239131977
ENSG00001689	1	2.86810356107213	0.357895795203203
ENSG00001690	1	4.34727324955045	0.381810055219926
ENSG00001691	0	5.37522440081372	0.398781369219178
ENSG00001692	0	6.42002664163508	0.416283505649983
ENSG00001693	1	4.34988281935252	0.381852794789887
ENSG00001694	1	13.2824346067504	0.534474709347943
ENSG00001695	0	8.00033232179513	0.443148155670876
ENSG00001696	0	5.61499946907818	0.402776913005257
ENSG00001697	0	5.28959695456913	0.397357728038761
ENSG00001698	1	7.00147853969656	0.426119037477697
ENSG00001699	0	5.69152279946049	0.404054824840694
ENSG00001700	0	5.5937523263074	0.402422326659692
ENSG00001701	0	3.70475662466496	0.371344015818144
ENSG00001702	0	5.21720002337689	0.396155410269354
ENSG00001703	1	3.78803626355592	0.372694012627593
ENSG00001704	1	4.95865929959857	0.391872071357269
ENSG00001705	1	6.39354365230459	0.415837054562537
ENSG00001706	0	4.25462778976556	0.3802938962462
ENSG00001707	1	7.08343948343103	0.427510346776781
ENSG00001708	0	5.13992289609619	0.394873429293506
ENSG00001709	1	6.23920691144647	0.413238009846794
ENSG00001710	0	10.0991503071368	0.479321086627153
ENSG00001711	1	5.72865611189855	0.40467540812139
ENSG00001712	0	4.82912665605124	0.389732255786511
ENSG00001713	1	10.235650379497	0.481685339179311
ENSG00001714	0	7.53445406922758	0.435186405960183
ENSG00001715	1	9.69989254912231	0.472411436766367
ENSG00001716	0	6.93191583869664	0.424939107752915
ENSG00001717	0	5.75553795017523	0.405124856005088
ENSG00001718	0	7.81113793444708	0.439911106819722
ENSG00001719	1	7.49599861943793	0.43453064488311
ENSG00001720	0	5.30586263258757	0.397628028217677
ENSG00001721	1	6.66803463730398	0.420471006184442
ENSG00001722	0	7.01181300164287	0.426294403824396
ENSG00001723	0	7.25770247846663	0.430472296107036
ENSG00001724	0	2.61167606216564	0.353817288215603
ENSG00001725	0	3.34008208014824	0.365456353086801
ENSG00001726	1	6.79824759726329	0.422674223286878
ENSG00001727	0	9.15215926418671	0.4629499323241
ENSG00001728	1	6.95300564744823	0.425296745577329
ENSG00001729	1	7.09716469899121	0.427743448795574
ENSG00001730	0	6.48681283439044	0.417409997970085
ENSG00001731	0	8.41367265652333	0.450236714279709
ENSG00001732	1	7.86373013234325	0.440810439980365
ENSG00001733	1	8.52827942071934	0.452205865813265
ENSG00001734	0	7.51712349898526	0.434890848413583
ENSG00001735	0	6.86091557484761	0.423735675380173
ENSG00001736	0	2.65146975752977	0.354448836196382
ENSG00001737	0	8.06347666669963	0.444229622509954
ENSG00001738	1	5.38533919473692	0.398949651272732
ENSG00001739	0	8.38989322464972	0.44982833378027
ENSG00001740	1	7.56764387240542	0.4357525571366
ENSG00001741	1	4.3799025610179	0.382344589902996
ENSG00001742	1	9.65736237458516	0.471675975327869
ENSG00001743	1	7.5392367794434	0.435267978973439
ENSG00001744	1	7.93251360034648	0.441987231452257
ENSG00001745	1	8.96620163637598	0.459743427903063
ENSG00001746	0	4.33014148342727	0.381529516371445
ENSG00001747	1	6.97314681472715	0.425638369490779
ENSG00001748	1	7.59246493012155	0.436176063965479
ENSG00001749	1	6.40033206593998	0.415951480725794
ENSG00001750	1	8.06241288986547	0.444211398905129
ENSG00001751	0	7.11016129113375	0.427964205823833
ENSG00001752	1	6.7282997878864	0.421490310654005
ENSG00001753	1	6.57819556077441	0.418952759011507
ENSG00001754	0	7.81400409616748	0.439960108436095
ENSG00001755	1	3.63648134672798	0.370238741284368
ENSG00001756	0	1.60172482712747	0.337964152774943
ENSG00001757	0	0.37984387968128	0.319262437477844
ENSG00001758	0	6.7835720134213	0.422425755263548
ENSG00001759	0	8.02410062369732	0.443555170306241
ENSG00001760	0	4.54857280967545	0.385112269377819
ENSG00001761	0	5.12160920913993	0.394569827391844
ENSG00001762	1	6.84728734240172	0.423504784072671
ENSG00001763	1	10.2831174963004	0.48250769206067
ENSG00001764	1	5.87829456882949	0.407179283163865
ENSG00001765	1	3.00086243074038	0.360015493743917
ENSG00001766	0	7.52017202724619	0.434942835018126
ENSG00001767	1	6.51720582420171	0.417922927173199
ENSG00001768	1	4.87937730292468	0.39056187276472
ENSG00001769	0	6.39724468946642	0.415899438482405
ENSG00001770	0	5.32523415132845	0.397950022198972
ENSG00001771	0	8.32490210642675	0.448712543201058
ENSG00001772	0	4.96277805553489	0.391940179866691
ENSG00001773	0	9.73308020699352	0.472985424245191
ENSG00001774	0	1.97038167255433	0.34371109937492
ENSG00001775	0	4.89711670928284	0.39085489436618
ENSG00001776	0	5.71925591000134	0.404518280173437
ENSG00001777	0	3.49800287018549	0.368001163085706
ENSG00001778	1	7.7012523017164	0.438033328134139
ENSG00001779	0	4.56118836947433	0.385319577347468
ENSG00001780	1	6.45409882039026	0.416858097517912
ENSG00001781	1	2.85038535314343	0.357613314607703
ENSG00001782	0	6.89696637110708	0.42434661304042
ENSG00001783	1	5.16495430362194	0.395288527866198
ENSG00001784	0	7.16260070640653	0.42885521976769
ENSG00001785	1	8.38684852363541	0.449776049911828
ENSG00001786	0	6.53051846635182	0.4181476548098
ENSG00001787	0	7.87058586152779	0.440927702558572
ENSG00001788	0	4.31875974534327	0.381343179975443
ENSG00001789	1	7.73871559409294	0.438673322297775
ENSG00001790	0	2.20497168555927	0.347392197729739
ENSG00001791	1	4.36466955100201	0.382095006604911
ENSG00001792	0	4.2065817285031	0.379508530648604
ENSG00001793	0	4.20935468788674	0.37955384059743
ENSG00001794	1	3.86860901880596	0.374002021781853
ENSG00001795	0	8.24068346358547	0.447267416852457
ENSG00001796	0	4.01110048409075	0.376319716301744
ENSG00001797	0	4.73772488587074	0.38822488898498
ENSG00001798	1	4.62126267989378	0.38630733162279
ENSG00001799	1	9.75639176879805	0.473388645369912
ENSG00001800	0	1.91306012687388	0.342814458174623
ENSG00001801	0	5.63347402536219	0.403085311239156
ENSG00001802	1	4.18769565648116	0.379199989561105
ENSG00001803	1	5.8154386464316	0.406126930221809
ENSG00001804	1	3.29660866793627	0.364757112175076
ENSG00001805	0	5.32649173732473	0.397970928888805
ENSG00001806	0	5.02948697245557	0.393043875002178
ENSG00001807	0	4.21986794722875	0.379725645537946
ENSG00001808	0	6.06596295986159	0.410326320676994
ENSG00001809	0	6.35911327911106	0.415256832766668
ENSG00001810	0	5.5279765147422	0.40132526468612
ENSG00001811	0	4.26734358085305	0.38050185489897
ENSG00001812	0	5.23370282023589	0.39642936737001
ENSG00001813	0	5.34277229240408	0.398241617928526
ENSG00001814	0	4.78216875585952	0.388957576967034
ENSG00001815	0	8.03039627326681	0.443662991377831
ENSG00001816	0	3.92132969446675	0.374858882480683
ENSG00001817	0	5.83851422642249	0.40651316899899
ENSG00001818	1	6.81357810062397	0.422933821350303
ENSG00001819	0	4.06012105210972	0.377118376952873
ENSG00001820	0	2.81415775833473	0.357036047642124
ENSG00001821	0	7.24251662243358	0.430213980812059
ENSG00001822	0	1.8893294621586	0.342443583496435
ENSG00001823	1	6.16410027925871	0.411974944403745
ENSG00001824	1	3.29937172861543	0.364801537222558
ENSG00001825	1	1.95327607895415	0.343443411439377
ENSG00001826	0	10.5708575897589	0.487494566445692
ENSG00001827	1	8.03019731053132	0.443659583804599
ENSG00001828	0	7.35633147653671	0.432150915830333
ENSG00001829	0	7.44388897628772	0.433642411782369
ENSG00001830	1	3.87660143493255	0.37413187058254
ENSG00001831	1	7.6780661941627	0.437637337593355
ENSG00001832	0	5.85906576835286	0.406857257836284
ENSG00001833	0	8.30522795906057	0.448374871701711
ENSG00001834	0	6.25634375474916	0.413526360177918
ENSG00001835	1	8.17989376957548	0.446224864936231
ENSG00001836	0	9.39326758466161	0.467111939074598
ENSG00001837	0	3.77255059341888	0.372442832633935
ENSG00001838	1	6.64611304621099	0.420100399441982
ENSG00001839	0	1.44659783515088	0.335560005007785
ENSG00001840	1	3.94284657761538	0.375208818735651
ENSG00001841	0	7.44660482947652	0.433688694284769
ENSG00001842	1	5.11665310909869	0.39448767979078
ENSG00001843	1	6.08773569904544	0.410691911752217
ENSG00001844	0	6.04618113228578	0.40999424531984
ENSG00001845	0	3.16269585835471	0.362606808486103
ENSG00001846	1	5.22541503842401	0.396291776698724
ENSG00001847	0	2.82073604194569	0.357140838225184
ENSG00001848	0	5.72198887208408	0.404563960657065
ENSG00001849	0	6.09354814874109	0.410789526634443
ENSG00001850	1	8.94430449228054	0.459366065128491
ENSG00001851	0	6.77231340745006	0.422235165695316
ENSG00001852	0	6.85879520703034	0.423699749639345
ENSG00001853	0	8.67356193281162	0.454704226651913
ENSG00001854	0	10.6524283437398	0.488908779852135
ENSG00001855	1	7.94183170169469	0.442146701896133
ENSG00001856	1	4.15463500982185	0.378660114220332
ENSG00001857	0	2.79226406697768	0.356687384591362
ENSG00001858	1	7.13381672481817	0.428366084960794
ENSG00001859	0	9.11693422530811	0.462342296490549
ENSG00001860	1	7.86147066866896	0.44077179483928
ENSG00001861	0	6.46212204866221	0.416993433839935
ENSG00001862	0	1.91778213356667	0.342888278971775
ENSG00001863	0	6.4408270492122	0.416634255952707
ENSG00001864	1	6.59274250786338	0.419198493712443
ENSG00001865	0	6.60977396875459	0.419486249064074
ENSG00001866	1	5.16038837963864	0.395212799371812
ENSG00001867	0	8.46640437633152	0.451142550773244
ENSG00001868	0	2.03089695844605	0.344658908333202
ENSG00001869	0	8.80366028113135	0.456943412861439
ENSG00001870	0	7.49027550699394	0.434433071108828
ENSG00001871	0	4.95823171545635	0.391865000987995
ENSG00001872	0	3.46788803797319	0.367515305904836
ENSG00001873	1	11.8315952963937	0.509360793833401
ENSG00001874	0	5.89886243134653	0.407523822097859
ENSG00001875	0	4.65256719022268	0.386822418556756
ENSG00001876	1	7.35215818384757	0.43207985646658
ENSG00001877	0	4.66683344395561	0.387057240733614
ENSG00001878	0	0.289624918204533	0.317903449896182
ENSG00001879	0	3.85943377130812	0.373852978482481
ENSG00001880	0	7.53856482135171	0.435256517969863
ENSG00001881	0	8.0981153778441	0.444823101409075
ENSG00001882	1	5.54862334822623	0.40166952332664
ENSG00001883	0	4.91030552129934	0.391072799760215
ENSG00001884	1	6.12809776960164	0.411369901274548
ENSG00001885	0	7.88701547793388	0.441208746754975
ENSG00001886	0	3.97564811780578	0.375742531985624
ENSG00001887	1	9.51527837400548	0.469219869035677
ENSG00001888	0	7.0881526887061	0.427590389813652
ENSG00001889	1	8.31268766952327	0.448502898684968
ENSG00001890	0	5.70935675999403	0.40435283327469
ENSG00001891	1	2.60971555155863	0.353786186984391
ENSG00001892	0	5.86387943480188	0.406937864960566
ENSG00001893	0	8.98080503917831	0.459995120226597
ENSG00001894	0	3.36633552001954	0.365878897345973
ENSG00001895	1	7.46762827014954	0.434047006571211
ENSG00001896	1	7.24733308026448	0.430295905884516
ENSG00001897	1	5.13149706622862	0.394733736901434
ENSG00001898	0	6.7538157921145	0.4219220819773
ENSG00001899	0	1.76661061998928	0.340528749842795
ENSG00001900	0	11.4532518387903	0.502798760684831
ENSG00001901	0	6.45908166326952	0.416942146953836
ENSG00001902	1	3.90235158475171	0.374550343644296
ENSG00001903	1	1.21819474711191	0.33203571891078
ENSG00001904	0	4.99724155293975	0.392510239269597
ENSG00001905	1	6.40399741536525	0.416013267981259
ENSG00001906	0	6.20751848341439	0.412704966471353
