gene_id	t_half_h	sd_log
ENSG00003510	19.4428886016509	0.6
ENSG00003511	2.50272344425695	0.6
ENSG00003512	2.98862258232011	0.6
ENSG00003513	17.4577874086731	0.6
ENSG00003514	22.2870316926024	0.6
ENSG00003515	15.8721389029816	0.6
ENSG00003516	43.8136151972461	0.6
ENSG00003517	6.56653257286219	0.6
ENSG00003518	66.2499930090186	0.6
ENSG00003519	9.05845192527114	0.6
ENSG00003520	24.1008536351467	0.6
ENSG00003521	13.8025022062203	0.6
ENSG00003522	9.15957665445571	0.6
ENSG00003523	15.0993058877235	0.6
ENSG00003524	8.92193413008049	0.6
ENSG00003525	10.9303015423376	0.6
ENSG00003526	9.10272807891012	0.6
ENSG00003527	109.202646518835	0.6
ENSG00003528	12.5310771518883	0.6
ENSG00003529	0.485958333029716	0.6
ENSG00003530	2.8362259484599	0.6
ENSG00003531	8.25728394282314	0.6
ENSG00003532	104.497017436301	0.6
ENSG00003533	31.9495243479975	0.6
ENSG00003534	29.0679107938311	0.6
ENSG00003535	7.07438976160345	0.6
ENSG00003536	6.09321692538298	0.6
ENSG00003537	13.6334158621062	0.6
ENSG00003538	9.24800889073261	0.6
ENSG00003539	31.0583573560243	0.6
ENSG00003540	6.79942328129921	0.6
ENSG00003541	5.29322388491311	0.6
ENSG00003542	37.294686873573	0.6
ENSG00003543	11.8502625608293	0.6
ENSG00003544	4.14926900444902	0.6
ENSG00003545	6.29958248528313	0.6
ENSG00003546	12.0961144241166	0.6
ENSG00003547	15.6982903459707	0.6
ENSG00003548	3.77462133240146	0.6
ENSG00003549	5.46871335195136	0.6
ENSG00003550	39.0980875258368	0.6
ENSG00003551	9.64639009744517	0.6
ENSG00003552	1.77146412101008	0.6
ENSG00003553	1.74076358513779	0.6
ENSG00003554	34.9991353806999	0.6
ENSG00003555	22.5331579070831	0.6
ENSG00003556	40.8689323262711	0.6
ENSG00003557	3.98384931322978	0.6
ENSG00003558	14.3378681498019	0.6
ENSG00003559	61.9901938430895	0.6
ENSG00003560	3.96824469702741	0.6
ENSG00003561	22.8669027125064	0.6
ENSG00003562	347.219033375303	0.6
ENSG00003563	39.6583972207766	0.6
ENSG00003564	33.9942960495117	0.6
ENSG00003565	9.10220577550896	0.6
ENSG00003566	27.9553417849717	0.6
ENSG00003567	150.618440232557	0.6
ENSG00003568	6.46697122670975	0.6
ENSG00003569	13.1469318147088	0.6
ENSG00003570	111.589909577314	0.6
ENSG00003571	23.8851895485264	0.6
ENSG00003572	13.8729988403518	0.6
ENSG00003573	101.073045373637	0.6
ENSG00003574	12.4826436292415	0.6
ENSG00003575	8.68691533195915	0.6
ENSG00003576	53.1087161210207	0.6
ENSG00003577	79.8222175841755	0.6
ENSG00003578	11.7576980112708	0.6
ENSG00003579	6.56650691964887	0.6
ENSG00003580	24.1021735921957	0.6
ENSG00003581	95.1464588510588	0.6
ENSG00003582	15.0230536059939	0.6
ENSG00003583	5.33813700578356	0.6
ENSG00003584	21.9936891144245	0.6
ENSG00003585	16.6128909753694	0.6
ENSG00003586	8.27630172608219	0.6
ENSG00003587	9.79461266012311	0.6
ENSG00003588	29.5081218103965	0.6
ENSG00003589	16.8135878911384	0.6
ENSG00003590	58.4618676882458	0.6
ENSG00003591	7.03583491587356	0.6
ENSG00003592	5.55678151069236	0.6
ENSG00003593	28.4692911906646	0.6
ENSG00003594	15.6275078417835	0.6
ENSG00003595	11.4337700054636	0.6
ENSG00003596	69.3630109537003	0.6
ENSG00003597	30.1807882880292	0.6
ENSG00003598	10.4671762146373	0.6
ENSG00003599	17.0953891194347	0.6
ENSG00003600	17.9088293233713	0.6
ENSG00003601	2.98805546110833	0.6
ENSG00003602	23.5277778476823	0.6
ENSG00003603	17.2234086434403	0.6
ENSG00003604	43.0260644317291	0.6
ENSG00003605	2.17656921888541	0.6
ENSG00003606	12.8398018633112	0.6
ENSG00003607	18.6912014779071	0.6
ENSG00003608	34.607152322726	0.6
ENSG00003609	6.74027380773696	0.6
ENSG00003610	3.60024327486499	0.6
ENSG00003611	2.54009241397434	0.6
ENSG00003612	26.0499876392959	0.6
ENSG00003613	47.072851013383	0.6
ENSG00003614	11.6219796430994	0.6
ENSG00003615	6.14693192103829	0.6
ENSG00003616	6.74433278625656	0.6
ENSG00003617	8.4118946416198	0.6
ENSG00003618	7.50445157862616	0.6
ENSG00003619	2.80587703069146	0.6
ENSG00003620	29.3701890672091	0.6
ENSG00003621	17.125782706245	0.6
ENSG00003622	10.6872301876956	0.6
ENSG00003623	31.3444991426348	0.6
ENSG00003624	187.961119172936	0.6
ENSG00003625	18.3100627171246	0.6
ENSG00003626	3.10075742423126	0.6
ENSG00003627	11.0696729381321	0.6
ENSG00003628	10.3331782676613	0.6
ENSG00003629	11.9400669392312	0.6
ENSG00003630	4.76006293197975	0.6
ENSG00003631	12.9474823473865	0.6
ENSG00003632	7.30874408670343	0.6
ENSG00003633	12.2721139545256	0.6
ENSG00003634	11.4180621292689	0.6
ENSG00003635	48.3594658758273	0.6
ENSG00003636	4.30291426842334	0.6
ENSG00003637	17.4480435137418	0.6
ENSG00003638	6.02173822896352	0.6
ENSG00003639	28.3540133949406	0.6
ENSG00003640	16.7464037131235	0.6
ENSG00003641	37.7844817401547	0.6
ENSG00003642	9.62624767570071	0.6
ENSG00003643	11.1262507952023	0.6
ENSG00003644	5.28623838603777	0.6
ENSG00003645	29.1807314246573	0.6
ENSG00003646	13.0252049958302	0.6
ENSG00003647	92.0511266854391	0.6
ENSG00003648	3.29347785543738	0.6
ENSG00003649	13.5046823205128	0.6
ENSG00003650	18.6642229742132	0.6
ENSG00003651	2.75917168372341	0.6
ENSG00003652	5.50023288588262	0.6
ENSG00003653	103.266259602343	0.6
ENSG00003654	37.925854089235	0.6
ENSG00003655	14.3259339557963	0.6
ENSG00003656	11.8661585589765	0.6
ENSG00003657	6.25513605515206	0.6
ENSG00003658	4.72992525796763	0.6
ENSG00003659	1.56110571809806	0.6
ENSG00003660	10.1963326983215	0.6
ENSG00003661	4.66558270848666	0.6
ENSG00003662	7.3936921810845	0.6
ENSG00003663	10.9393616272475	0.6
ENSG00003664	15.7123297440314	0.6
ENSG00003665	8.5249987678716	0.6
ENSG00003666	21.7405043063228	0.6
ENSG00003667	17.0539817464094	0.6
ENSG00003668	1.35623510663431	0.6
ENSG00003669	5.6973393943232	0.6
ENSG00003670	19.032711961536	0.6
ENSG00003671	5.08708921599196	0.6
ENSG00003672	61.1314897077879	0.6
ENSG00003673	16.4271614710523	0.6
ENSG00003674	10.3472150837598	0.6
ENSG00003675	10.0241246805427	0.6
ENSG00003676	5.46892654706907	0.6
ENSG00003677	9.32896150118948	0.6
ENSG00003678	13.4866956777751	0.6
ENSG00003679	5.46311624917156	0.6
ENSG00003680	11.5488223368558	0.6
ENSG00003681	7.13800051606621	0.6
ENSG00003682	29.0252628001599	0.6
ENSG00003683	2.6944920682859	0.6
ENSG00003684	37.5428253144693	0.6
ENSG00003685	4.24615851131205	0.6
ENSG00003686	9.41998458564482	0.6
ENSG00003687	4.90709996322121	0.6
ENSG00003688	7.41501727351761	0.6
ENSG00003689	20.5751308968636	0.6
ENSG00003690	1.80287876188344	0.6
ENSG00003691	3.00146458272345	0.6
ENSG00003692	9.2978699802613	0.6
ENSG00003693	10.744837279677	0.6
ENSG00003694	5.10373864009794	0.6
ENSG00003695	357.67910314911	0.6
ENSG00003696	29.9844810454587	0.6
ENSG00003697	17.9690331463386	0.6
ENSG00003698	13.7543086869746	0.6
ENSG00003699	4.0383127548245	0.6
ENSG00003700	17.8337191052841	0.6
ENSG00003701	21.7980585150573	0.6
ENSG00003702	40.1451838854794	0.6
ENSG00003703	16.4347023286056	0.6
ENSG00003704	38.2070764323947	0.6
ENSG00003705	10.1620427098059	0.6
ENSG00003706	95.2971027383943	0.6
ENSG00003707	4.65791924319954	0.6
ENSG00003708	14.519029543564	0.6
ENSG00003709	21.8577412220863	0.6
ENSG00003710	6.0822674632399	0.6
ENSG00003711	4.11444449147885	0.6
ENSG00003712	4.61516142141895	0.6
ENSG00003713	13.0340275490754	0.6
ENSG00003714	5.78089566690228	0.6
ENSG00003715	6.52565408928908	0.6
ENSG00003716	2.58663310965816	0.6
ENSG00003717	24.9280161193145	0.6
ENSG00003718	11.9492363210219	0.6
ENSG00003719	18.7103811259789	0.6
ENSG00003720	7.56060294611337	0.6
ENSG00003721	10.4307383277913	0.6
ENSG00003722	8.17869470876963	0.6
ENSG00003723	12.9949506986634	0.6
ENSG00003724	5.23426419596638	0.6
ENSG00003725	28.9434056348303	0.6
ENSG00003726	294.189672478479	0.6
ENSG00003727	14.0141419314348	0.6
ENSG00003728	35.0650355995275	0.6
ENSG00003729	36.8460711226188	0.6
ENSG00003730	38.7265089526265	0.6
ENSG00003731	10.9830527788544	0.6
ENSG00003732	30.3936724817617	0.6
ENSG00003733	1.76207313126748	0.6
ENSG00003734	20.4423281982076	0.6
ENSG00003735	4.175659718501	0.6
ENSG00003736	69.3819008733752	0.6
ENSG00003737	27.4093638745613	0.6
ENSG00003738	18.3540083749546	0.6
ENSG00003739	2.81271638031458	0.6
ENSG00003740	7.13285920828652	0.6
ENSG00003741	4.30494003810924	0.6
ENSG00003742	10.51968545642	0.6
ENSG00003743	2.67143524355971	0.6
ENSG00003744	8.08860299753695	0.6
ENSG00003745	4.12402151941627	0.6
ENSG00003746	9.06465089056933	0.6
ENSG00003747	9.56565014690088	0.6
ENSG00003748	9.49356775650035	0.6
ENSG00003749	4.12301629381508	0.6
ENSG00003750	54.1702046720082	0.6
ENSG00003751	24.1265933456214	0.6
ENSG00003752	5.94780623264163	0.6
ENSG00003753	21.0389209002481	0.6
ENSG00003754	55.2245294342709	0.6
ENSG00003755	11.8008440153707	0.6
ENSG00003756	1.84845644404092	0.6
ENSG00003757	11.7221178255716	0.6
ENSG00003758	11.3749481315772	0.6
ENSG00003759	5.29612485749564	0.6
ENSG00003760	20.1434956888644	0.6
ENSG00003761	21.3488415246136	0.6
ENSG00003762	11.2814713966078	0.6
ENSG00003763	6.87795168245277	0.6
ENSG00003764	3.65935454339522	0.6
ENSG00003765	36.1879608055179	0.6
ENSG00003766	11.3707521428754	0.6
ENSG00003767	2.31879417688783	0.6
ENSG00003768	3.84087179323845	0.6
ENSG00003769	34.0571959907901	0.6
ENSG00003770	44.5395618609633	0.6
ENSG00003771	6.97040140905727	0.6
ENSG00003772	15.9033895161311	0.6
ENSG00003773	22.5996033450504	0.6
ENSG00003774	3.34128043298228	0.6
ENSG00003775	27.7921450130228	0.6
ENSG00003776	7.73039715485133	0.6
ENSG00003777	8.30042291507847	0.6
ENSG00003778	8.70311038014242	0.6
ENSG00003779	12.0034745360379	0.6
ENSG00003780	8.20419257167211	0.6
ENSG00003781	5.54585489962438	0.6
ENSG00003782	129.659795129641	0.6
ENSG00003783	3.25490498550913	0.6
ENSG00003784	1.34483562426242	0.6
ENSG00003785	13.1070706037868	0.6
ENSG00003786	36.9009202534748	0.6
ENSG00003787	8.75330830852038	0.6
ENSG00003788	15.7068234157375	0.6
ENSG00003789	30.5515441028799	0.6
ENSG00003790	13.2215853907391	0.6
ENSG00003791	23.2321976711994	0.6
ENSG00003792	88.1501234377142	0.6
ENSG00003793	14.3638474693381	0.6
ENSG00003794	7.81663808458269	0.6
ENSG00003795	25.0434113834958	0.6
ENSG00003796	4.10045992380676	0.6
ENSG00003797	25.7408548340208	0.6
ENSG00003798	4.43775823998879	0.6
ENSG00003799	10.093314578106	0.6
ENSG00003800	28.8690337081325	0.6
ENSG00003801	18.9299233707613	0.6
ENSG00003802	7.03885402337692	0.6
ENSG00003803	13.2392627390913	0.6
ENSG00003804	12.0830607057524	0.6
ENSG00003805	3.33502542477771	0.6
ENSG00003806	45.7853100062679	0.6
ENSG00003807	4.20513690005653	0.6
ENSG00003808	26.2949497039959	0.6
ENSG00003809	11.256738772184	0.6
ENSG00003810	1.96760759971695	0.6
ENSG00003811	14.574548952672	0.6
ENSG00003812	62.106729313434	0.6
ENSG00003813	11.2569103074747	0.6
ENSG00003814	16.0705786146479	0.6
ENSG00003815	5.0468162511831	0.6
ENSG00003816	13.7843888712743	0.6
ENSG00003817	9.33373407100577	0.6
ENSG00003818	16.7135617186336	0.6
ENSG00003819	15.2225058753997	0.6
ENSG00003820	63.9847969600816	0.6
ENSG00003821	7.86716642738077	0.6
ENSG00003822	14.2898199989546	0.6
ENSG00003823	4.87552685205863	0.6
ENSG00003824	15.4357401095089	0.6
ENSG00003825	4.80232032952211	0.6
ENSG00003826	17.8665719397012	0.6
ENSG00003827	9.16922012319516	0.6
ENSG00003828	100.053527313563	0.6
ENSG00003829	12.899124009123	0.6
ENSG00003830	29.4056113419052	0.6
ENSG00003831	11.6608168815126	0.6
ENSG00003832	2.74629860284469	0.6
ENSG00003833	4.85698377005599	0.6
ENSG00003834	7.70442841851783	0.6
ENSG00003835	11.224334521695	0.6
ENSG00003836	12.1902771977102	0.6
ENSG00003837	4.11497544142001	0.6
ENSG00003838	83.6884919787072	0.6
ENSG00003839	5.01552767367325	0.6
ENSG00003840	13.2585696089987	0.6
ENSG00003841	27.9232234482111	0.6
ENSG00003842	12.9316685766003	0.6
ENSG00003843	14.6385552358251	0.6
ENSG00003844	2.3658987275771	0.6
ENSG00003845	13.8870431369955	0.6
ENSG00003846	26.472836883386	0.6
ENSG00003847	34.8126520207154	0.6
ENSG00003848	1.80659909049435	0.6
ENSG00003849	3.54271788866973	0.6
ENSG00003850	9.01018942868039	0.6
ENSG00003851	8.26426151125141	0.6
ENSG00003852	86.7708479376189	0.6
ENSG00003853	19.2529975891921	0.6
ENSG00003854	2.56338139639234	0.6
ENSG00003855	9.64557594035111	0.6
ENSG00003856	11.0136441043132	0.6
ENSG00003857	17.4506610009014	0.6
ENSG00003858	3.37454165005678	0.6
ENSG00003859	15.1421633460431	0.6
ENSG00003860	5.28732972032979	0.6
ENSG00003861	8.93121587130685	0.6
ENSG00003862	68.4232290629266	0.6
ENSG00003863	5.12756917732695	0.6
ENSG00003864	8.85907572961262	0.6
ENSG00003865	12.9985040247728	0.6
ENSG00003866	16.742326957151	0.6
ENSG00003867	41.2352734777087	0.6
ENSG00003868	37.6020342986251	0.6
ENSG00003869	115.492646624781	0.6
ENSG00003870	10.6254196407093	0.6
ENSG00003871	7.03838905191211	0.6
ENSG00003872	14.3301347157353	0.6
ENSG00003873	4.6672802802125	0.6
ENSG00003874	8.78128553416857	0.6
ENSG00003875	12.0565206833368	0.6
ENSG00003876	24.8492243150277	0.6
ENSG00003877	32.5539290099367	0.6
ENSG00003878	7.39317158718701	0.6
ENSG00003879	29.808564629667	0.6
ENSG00003880	3.89960160374329	0.6
ENSG00003881	8.7542955259017	0.6
ENSG00003882	10.4628925501756	0.6
ENSG00003883	15.6408308283567	0.6
ENSG00003884	21.2113911554201	0.6
ENSG00003885	47.9539295763182	0.6
ENSG00003886	2.98009706301195	0.6
ENSG00003887	8.24748493801331	0.6
ENSG00003888	17.0308778406055	0.6
ENSG00003889	3.65410543502736	0.6
ENSG00003890	17.9432362650744	0.6
ENSG00003891	4.8946943072909	0.6
ENSG00003892	8.303296906279	0.6
ENSG00003893	5.79943285647355	0.6
ENSG00003894	22.237360388505	0.6
ENSG00003895	12.2960083842399	0.6
ENSG00003896	20.6699412417507	0.6
ENSG00003897	14.8482386516355	0.6
ENSG00003898	9.28620912742822	0.6
ENSG00003899	23.9122577202519	0.6
ENSG00003900	9.60820230720839	0.6
ENSG00003901	11.5454312354246	0.6
ENSG00003902	171.548394606298	0.6
ENSG00003903	18.669283367899	0.6
ENSG00003904	4.88995817285012	0.6
ENSG00003905	21.2083749770698	0.6
ENSG00003906	13.9070400963803	0.6
ENSG00003907	15.1575764044219	0.6
ENSG00003908	21.791427406956	0.6
ENSG00003909	4.29694099146711	0.6
ENSG00003910	28.4179419990291	0.6
ENSG00003911	146.944629946493	0.6
ENSG00003912	33.1078717126665	0.6
ENSG00003913	1.58863420327603	0.6
ENSG00003914	4.33732310717792	0.6
ENSG00003915	5.02466450417734	0.6
ENSG00003916	10.897257067637	0.6
ENSG00003917	2.49350561091322	0.6
ENSG00003918	30.6964788186985	0.6
ENSG00003919	4.55037380817646	0.6
ENSG00003920	32.6964906700867	0.6
ENSG00003921	6.13687800804212	0.6
ENSG00003922	50.7184088389861	0.6
ENSG00003923	2.93124158490362	0.6
ENSG00003924	2.93614210733852	0.6
ENSG00003925	3.48100518998806	0.6
ENSG00003926	15.1756430201959	0.6
ENSG00003927	19.0874406830889	0.6
ENSG00003928	7.49825095755756	0.6
ENSG00003929	11.7193845844613	0.6
ENSG00003930	5.48109532765533	0.6
ENSG00003931	1.48179775574406	0.6
ENSG00003932	3.69046742481592	0.6
ENSG00003933	22.8028752834586	0.6
ENSG00003934	4.84669549995941	0.6
ENSG00003935	12.8217169050072	0.6
ENSG00003936	9.41854138523136	0.6
ENSG00003937	21.4945420712982	0.6
ENSG00003938	19.9424100463963	0.6
ENSG00003939	18.8235684169516	0.6
ENSG00003940	5.27458693516273	0.6
ENSG00003941	5.77184570415836	0.6
ENSG00003942	5.44357954936198	0.6
ENSG00003943	12.6876994806803	0.6
ENSG00003944	12.0685573179886	0.6
ENSG00003945	8.85928733287557	0.6
ENSG00003946	5.1097776929411	0.6
ENSG00003947	4.44515014276872	0.6
ENSG00003948	116.265126782406	0.6
ENSG00003949	39.2328182903502	0.6
ENSG00003950	25.6482715037975	0.6
ENSG00003951	7.87745481250299	0.6
ENSG00003952	13.7295940569761	0.6
ENSG00003953	8.49414096001654	0.6
ENSG00003954	16.7543257581916	0.6
ENSG00003955	12.4271712529955	0.6
ENSG00003956	6.71998292491174	0.6
ENSG00003957	1.32037654044691	0.6
ENSG00003958	70.3765860329878	0.6
ENSG00003959	5.7232854139115	0.6
ENSG00003960	2.40727963059975	0.6
ENSG00003961	13.6467222889494	0.6
ENSG00003962	14.3360018080781	0.6
ENSG00003963	21.4128020157992	0.6
ENSG00003964	55.5423420554132	0.6
ENSG00003965	7.25150417173259	0.6
ENSG00003966	2.14936946014633	0.6
ENSG00003967	17.4585045578607	0.6
ENSG00003968	23.0952561504884	0.6
ENSG00003969	12.0947068448742	0.6
ENSG00003970	21.1629861308021	0.6
ENSG00003971	57.4400731261329	0.6
ENSG00003972	24.2853140190419	0.6
ENSG00003973	1.89387680644272	0.6
ENSG00003974	13.3567010822433	0.6
ENSG00003975	6.56550512663711	0.6
ENSG00003976	32.2906957645721	0.6
ENSG00003977	1.65071547566246	0.6
ENSG00003978	20.7766641444149	0.6
ENSG00003979	21.3452077151132	0.6
ENSG00003980	4.25189135644472	0.6
ENSG00003981	2.73988855749315	0.6
ENSG00003982	5.4286299057104	0.6
ENSG00003983	4.76345641317773	0.6
ENSG00003984	23.2535802747386	0.6
ENSG00003985	187.415239115378	0.6
ENSG00003986	6.42152258853134	0.6
ENSG00003987	51.2528799245421	0.6
ENSG00003988	9.16776659343795	0.6
ENSG00003989	15.7301615176117	0.6
ENSG00003990	27.2233977173459	0.6
ENSG00003991	13.8659190632827	0.6
ENSG00003992	8.81359477543762	0.6
ENSG00003993	21.5708701324137	0.6
ENSG00003994	150.524202818336	0.6
ENSG00003995	22.3176022409116	0.6
ENSG00003996	13.1813019226729	0.6
ENSG00003997	18.9732321778847	0.6
ENSG00003998	6.5118263731998	0.6
ENSG00003999	6.94887386874292	0.6
ENSG00004000	10.8349493526111	0.6
