group_id	prot_Ctrl_t0_r1	prot_Ctrl_t0_r2	prot_Ctrl_t0_r3	prot_Ctrl_t6_r1	prot_Ctrl_t6_r2	prot_Ctrl_t6_r3	prot_Ctrl_t24_r1	prot_Ctrl_t24_r2	prot_Ctrl_t24_r3	prot_Ctrl_t48_r1	prot_Ctrl_t48_r2	prot_Ctrl_t48_r3	prot_Trt_t0_r1	prot_Trt_t0_r2	prot_Trt_t0_r3	prot_Trt_t6_r1	prot_Trt_t6_r2	prot_Trt_t6_r3	prot_Trt_t24_r1	prot_Trt_t24_r2	prot_Trt_t24_r3	prot_Trt_t48_r1	prot_Trt_t48_r2	prot_Trt_t48_r3
PG01487	1	1	1	1	0	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01488	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01489	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	1	1	0	0	1	1
PG01491	0	0	0	0	1	1	1	0	0	1	0	0	1	0	0	0	0	0	1	0	1	1	1	0
PG01492	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1
PG01493	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1
PG01494	0	0	1	0	0	0	1	0	1	0	0	0	1	0	1	1	0	0	1	1	0	1	1	0
PG01495	0	1	0	0	0	0	0	1	1	1	0	1	1	0	1	0	0	1	0	0	0	0	0	0
PG01496	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01497	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1
PG01498	1	0	1	1	0	1	1	0	0	1	0	0	1	1	1	1	0	0	1	1	1	1	0	1
PG01499	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
PG01500	0	0	0	0	0	0	0	0	0	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0
PG01502	0	1	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	0	1	1	0	1	1	1
PG01502b	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0
PG01503	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1
PG01504	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
PG01505	0	1	0	0	1	0	0	1	1	0	0	0	1	1	1	1	1	0	0	0	1	1	0	1
PG01506	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01507	1	0	0	0	1	0	1	1	1	0	1	1	0	0	1	0	0	1	0	1	1	0	0	0
PG01508	1	1	1	1	1	0	1	1	1	1	0	0	1	1	1	0	1	1	1	1	0	0	1	1
PG01509	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01513	1	1	1	1	1	1	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0
PG01514	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
PG01515	1	0	0	0	1	1	0	0	1	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0
PG01517	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	0
PG01518	0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1
PG01519	0	0	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1
PG01520	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01522	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	1	0
PG01523	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	1	0	0	0	0	0	0
PG01524	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01525	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1
PG01526	1	1	1	1	1	1	0	1	1	0	1	1	1	1	0	0	1	0	1	1	1	1	1	1
PG01527	1	1	0	0	1	0	0	0	0	0	0	0	0	1	0	1	0	0	1	1	1	0	1	0
PG01528	1	1	1	1	0	1	1	0	0	1	0	0	1	0	0	1	1	1	1	0	0	1	1	0
PG01529	1	0	1	1	1	1	1	1	0	1	0	1	1	0	1	1	1	1	0	0	1	1	1	1
PG01530	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01531	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1
PG01532	0	1	1	0	1	1	0	1	1	1	0	1	1	0	1	1	0	1	1	1	1	1	1	0
PG01533	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
PG01535	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01536	0	1	0	0	1	0	0	1	0	1	0	0	0	0	0	1	0	1	1	0	1	1	1	1
PG01538	1	1	0	1	1	1	0	0	0	1	0	0	0	0	1	1	1	1	1	1	1	1	1	1
PG01539	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01540	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1
PG01541	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01542	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
PG01543	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1
PG01544	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
PG01545	1	1	1	0	1	0	1	1	1	1	1	0	0	1	1	0	0	0	0	1	0	0	0	0
PG01547	1	0	1	0	0	0	1	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1
PG01548	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1
PG01549	1	1	1	1	0	1	0	0	0	0	0	1	0	1	1	0	0	1	1	0	1	1	1	0
PG01551	1	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0
PG01552	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PG01553	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1
PG01554	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1
PG01555	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01556	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01557	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0
PG01559	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01560	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1
PG01561	1	0	1	1	1	1	0	0	1	1	1	1	0	1	1	0	1	1	1	1	0	1	0	1
PG01564	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01564b	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
PG01565	0	1	0	1	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1
PG01567	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01568	1	0	0	1	1	1	1	0	0	1	0	1	1	0	0	0	1	1	1	1	1	1	1	1
PG01569	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1
PG01570	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01571	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01572	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01573	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1
PG01575	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1
PG01577	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1
PG01578	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01579	0	0	0	0	0	1	0	1	0	0	0	0	1	0	1	0	0	0	1	1	1	0	1	1
PG01580	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01581	0	1	1	1	1	1	1	1	0	0	1	1	0	0	1	1	1	0	0	1	0	0	0	0
PG01582	1	1	1	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	1
PG01584	1	0	0	0	1	1	0	0	0	0	1	1	1	0	0	0	0	1	0	1	1	1	1	1
PG01586	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01587	0	1	1	1	0	1	1	0	1	0	1	0	1	0	1	1	0	1	1	0	1	1	1	0
PG01588	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
PG01590	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
PG01591	1	0	1	1	0	1	1	1	1	1	1	0	0	0	1	0	0	1	1	1	1	1	1	1
PG01593	0	0	0	0	0	0	0	1	0	1	1	1	1	0	0	1	0	0	0	0	1	0	0	0
PG01596	1	1	0	1	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0
PG01597	1	0	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1
PG01599	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1
PG01600	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01601	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1
PG01602	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1
PG01603	1	1	1	1	1	1	1	1	0	0	1	1	0	1	0	1	0	1	1	1	0	0	0	1
PG01603b	1	1	0	0	1	1	1	1	1	0	1	1	0	1	1	0	0	1	1	0	0	1	0	1
PG01605	0	0	1	1	1	1	1	0	1	0	0	1	0	1	0	0	0	0	1	1	1	1	1	0
PG01606	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01607	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01608	1	0	1	1	0	0	1	1	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	0
PG01610	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1
PG01611	0	0	1	0	1	1	1	0	1	0	1	0	0	1	1	1	1	1	1	1	0	1	1	0
PG01612b	0	0	0	0	1	0	0	1	0	0	0	0	1	0	1	1	0	1	0	1	1	1	1	1
PG01613	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
PG01614	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1
PG01615	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01615b	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01616	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01617	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0
PG01619	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
PG01620	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1
PG01621	0	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01623	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1
PG01624	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1
PG01625	1	0	1	1	1	1	0	1	1	0	1	1	1	0	1	0	1	1	1	1	0	0	0	1
PG01626	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1
PG01627	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0
PG01628	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	0	1	1	1
PG01629	0	0	1	1	1	0	0	1	0	1	1	0	0	1	0	1	1	1	1	1	1	1	1	1
PG01630	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01632	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
PG01633	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1
PG01634	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	1	1
PG01634b	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01635	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1
PG01637	1	1	1	1	1	1	1	0	0	1	1	1	0	1	1	0	1	1	1	0	1	1	1	1
PG01639	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	1	1
PG01640	1	1	1	0	1	0	1	1	0	0	0	1	0	0	1	1	1	1	1	1	1	1	1	1
PG01641	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
PG01642	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	1	1	1	1	1	0	1	1	1
PG01643	0	0	0	1	0	1	1	1	0	1	1	1	1	0	0	0	1	0	0	1	1	1	1	1
PG01645	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01646	1	1	0	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	1	1	1	0	0	1
PG01646b	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0	1	1	0	1	0	1
PG01648	0	1	0	1	1	1	1	0	1	1	1	1	1	0	1	0	1	1	0	1	0	1	1	1
PG01649	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
PG01650	1	0	0	0	1	1	0	1	0	1	1	0	0	1	0	1	0	1	0	1	1	1	1	1
PG01651	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1	1
PG01652	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01653	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0
PG01654	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	1	1	1	1	1	1	1
PG01655	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	1	1	1
PG01656	0	0	1	1	0	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	0	0
PG01657	0	1	0	1	1	1	0	1	1	1	1	1	0	0	1	1	1	0	0	1	0	0	1	1
PG01657b	1	0	1	0	1	0	0	1	0	0	0	1	0	0	1	1	1	1	0	1	1	1	1	1
PG01658	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	0	1
PG01660	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01661	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01662	1	1	1	1	1	1	0	1	0	1	1	1	0	1	0	1	1	1	0	1	1	1	1	1
PG01663	1	1	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0
PG01664	1	0	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	0	0	0	0	1	1	0
PG01665	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01666	1	1	1	1	0	0	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1
PG01667	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01668	0	1	0	0	1	1	1	0	0	0	0	0	1	1	1	0	0	1	1	1	1	1	1	1
PG01669	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01670	1	0	0	0	1	1	1	1	1	1	1	0	0	0	1	0	0	1	1	0	1	0	0	1
PG01672	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1
PG01673	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01675	0	1	1	1	0	1	0	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	1	1
PG01676	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	0	1	1	0
PG01677	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
PG01679	1	1	1	1	1	1	1	1	0	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1
PG01680	1	1	1	0	1	1	1	0	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0
PG01682	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1
PG01683	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01684	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01685	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	0	0
PG01686	1	1	1	1	1	1	1	0	0	0	1	0	0	1	0	1	1	1	0	1	1	1	0	0
PG01687	1	1	0	1	1	1	0	1	0	1	1	1	0	0	1	1	1	1	1	1	1	1	1	0
PG01688	1	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	0
PG01689	1	1	0	0	0	1	1	1	0	0	1	0	0	1	1	1	0	0	0	1	0	1	1	1
PG01690	1	1	1	1	1	1	1	0	0	1	1	0	1	1	0	0	1	1	1	1	1	1	1	1
PG01691	0	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	0	1	1	1
PG01693	1	1	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	1	1	1
PG01694	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
PG01696	1	1	0	0	1	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
PG01697	0	0	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	1	0	0	0	0	0	0
PG01699	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01700	0	0	1	0	0	1	1	0	1	0	1	0	0	1	1	1	0	1	1	0	0	0	1	0
PG01701	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1
PG01702	1	1	0	0	0	0	0	0	1	1	0	0	1	1	1	0	1	1	0	1	1	1	0	0
PG01705	1	0	0	1	1	0	0	1	0	1	0	0	1	1	0	0	1	0	1	1	1	0	1	1
PG01705b	0	1	1	1	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	1
PG01706	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1
PG01708	1	1	1	0	1	1	0	0	0	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1
PG01709	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01710	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01711	1	1	0	1	1	0	0	1	0	0	1	0	0	0	1	1	1	1	1	1	0	1	0	0
PG01712	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1
PG01713	1	1	1	1	0	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	1	1
PG01714	0	1	1	0	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
PG01715	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	0	1	0	0	1	0	0	0	1
PG01716	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	0	0	1	1	1
PG01716b	1	1	0	1	0	0	1	0	0	1	0	1	1	1	1	1	0	0	1	0	1	1	1	1
PG01717	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01718	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01721	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1
PG01723	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1
PG01724	1	0	0	0	1	1	0	1	0	1	0	0	1	0	0	1	0	0	0	1	0	0	0	0
PG01725	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0
PG01726	1	1	1	1	0	0	1	1	0	0	0	1	1	1	1	1	0	0	1	1	1	1	1	1
PG01727	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	0	0	0	1	1	1	0
PG01728	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0
PG01729	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01730	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	0	0	1	0
PG01732	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1
PG01733	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	1	1	1
PG01734	1	0	1	1	0	0	1	0	1	0	1	1	0	0	0	0	1	1	0	1	0	1	1	1
PG01735	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
PG01737	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01739	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01740	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01741	1	0	1	0	1	1	1	0	1	1	1	1	1	1	1	0	1	0	1	0	0	1	1	1
PG01742	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01743	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01744	0	0	0	1	1	0	1	1	0	1	0	0	0	0	0	0	0	1	1	1	0	0	0	1
PG01745	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01746	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0	0
PG01747	1	1	1	1	1	1	0	0	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	1
PG01749	1	1	1	1	0	0	1	1	0	0	0	1	0	1	1	1	0	0	1	1	1	0	1	1
PG01750	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1
PG01751	1	1	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	1	1
PG01752	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	0
PG01753	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01754	1	1	1	0	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	0	0	1	1	1
PG01755	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	0
PG01756	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0
PG01757	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01758	1	0	1	1	1	0	1	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	0	1
PG01759	1	0	1	0	0	1	0	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0
PG01760	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01761	1	1	1	0	0	0	1	1	1	1	1	0	1	1	1	1	1	0	0	1	0	1	1	1
PG01762	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	0	1	1	0
PG01763	1	1	1	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	1	1	1	1	1	1
PG01764	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01764b	1	1	1	1	1	1	1	0	1	1	1	1	0	1	1	0	1	1	1	1	1	1	1	1
PG01765	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	1
PG01766	1	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0	1	1	1	1	0	1	0	1
PG01767	1	1	1	0	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1
PG01768	1	1	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0
PG01770	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1
PG01771	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01772	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	0	1	1	1	0	1
PG01773	1	1	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1
PG01775	1	0	1	1	0	1	1	1	1	1	1	0	0	1	1	1	1	1	0	1	1	0	1	1
PG01777	1	0	0	1	0	0	1	0	1	0	1	1	1	0	0	1	1	1	1	1	0	0	1	1
PG01778	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1
PG01779	0	0	1	0	0	1	0	1	1	1	1	0	1	1	1	0	1	0	1	0	0	1	0	1
PG01780	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
PG01781	0	1	0	1	0	1	0	0	0	1	1	1	1	0	0	1	1	0	0	1	0	0	0	1
PG01783	0	0	0	1	1	0	1	1	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0
PG01784	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0
PG01785	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	0
PG01786	1	0	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	1	1	1
PG01787	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	0	1	1	1
PG01788	1	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
